Driver enabled. Microsteps: 16
TIM6 initialized at 10 kHz via HardwareTimer
Stepping running asynchronously at 10 kHz (100 µs intervals)
Setup complete.
17420,165,-0.007636,-45.00
17441,163,0.063133,-43.00
17460,165,-0.085582,-45.00
17479,166,-0.046750,-46.00
17500,164,0.062987,-44.00
17519,165,-0.046630,-45.00
17539,163,0.066633,-43.00
17558,169,-0.242001,-49.00
17578,162,0.251851,-42.00
17598,166,-0.155890,-46.00
17617,166,-0.007817,-46.00
17637,163,0.103627,-43.00
17657,166,-0.118886,-46.00
17676,164,0.070364,-44.00
17696,162,0.066723,-42.00
17716,164,-0.081621,-44.00
17735,165,-0.046685,-45.00
17756,166,-0.043110,-46.00
17775,163,0.109437,-43.00
17794,164,-0.046569,-44.00
17815,164,-0.007607,-44.00
17834,162,0.070585,-42.00
17854,162,-0.007355,-42.00
17873,169,-0.281049,-49.00
17893,164,0.177471,-44.00
17913,161,0.103818,-41.00
17933,161,-0.007245,-41.00
17952,167,-0.241840,-47.00
17972,167,-0.008038,-47.00
17992,164,0.103407,-44.00
18011,164,-0.007656,-44.00
18031,162,0.066639,-42.00
18051,166,-0.156005,-46.00
18070,164,0.070264,-44.00
18090,167,-0.119127,-47.00
18110,164,0.103377,-44.00
18129,163,0.031412,-43.00
18149,165,-0.081861,-45.00
18169,167,-0.082127,-47.00
18188,163,0.148300,-43.00
18208,165,-0.081876,-45.00
18228,166,-0.044993,-46.00
18248,165,0.029172,-45.00
18267,165,-0.007853,-45.00
18286,168,-0.125153,-48.00
18307,164,0.133294,-44.00
18326,165,-0.046836,-45.00
18346,167,-0.082173,-47.00
18366,168,-0.045290,-48.00
18385,162,0.226315,-42.00
18405,166,-0.156097,-46.00
18424,163,0.109271,-43.00
18444,165,-0.081938,-45.00
18464,166,-0.045054,-46.00
18483,164,0.070157,-44.00
18504,166,-0.078558,-46.00
18523,163,0.109245,-43.00
